cell_id,parent_mukim,district,state,population
G7783,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7784,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7785,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7786,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7787,Mukim Ulu Bernam,Ulu Selangor,Selangor,1635
G7788,Mukim Ulu Bernam,Ulu Selangor,Selangor,1766
G7789,Mukim Ulu Bernam,Ulu Selangor,Selangor,319
G7790,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7791,Mukim Ulu Bernam,Ulu Selangor,Selangor,16
G7792,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7793,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7794,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7795,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7796,Mukim Ulu Bernam,Ulu Selangor,Selangor,4
G7797,Mukim Ulu Bernam,Ulu Selangor,Selangor,16
G7798,Mukim Ulu Bernam,Ulu Selangor,Selangor,4
G7799,Mukim Ulu Bernam,Ulu Selangor,Selangor,88
G7800,Mukim Ulu Bernam,Ulu Selangor,Selangor,32
G7801,Mukim Ulu Bernam,Ulu Selangor,Selangor,56
G7802,Bandar Ulu Bernam I,Ulu Selangor,Selangor,674
G7803,Bandar Ulu Bernam Ii,Ulu Selangor,Selangor,494
G7804,Mukim Ulu Bernam,Ulu Selangor,Selangor,12
G7805,Mukim Ulu Bernam,Ulu Selangor,Selangor,4
G7806,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7807,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7808,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7809,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7810,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7811,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7812,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7813,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7814,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7815,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7816,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7817,Mukim Kerling,Ulu Selangor,Selangor,0
G7818,Mukim Kerling,Ulu Selangor,Selangor,0
G7819,Mukim Kerling,Ulu Selangor,Selangor,0
G7820,Mukim Kerling,Ulu Selangor,Selangor,0
G7821,Mukim Kerling,Ulu Selangor,Selangor,0
G7822,Mukim Kerling,Ulu Selangor,Selangor,0
G7823,Mukim Peretak,Ulu Selangor,Selangor,0
G7824,Mukim Peretak,Ulu Selangor,Selangor,0
G7825,Mukim Peretak,Ulu Selangor,Selangor,0
G7826,Mukim Peretak,Ulu Selangor,Selangor,0
G7827,Mukim Peretak,Ulu Selangor,Selangor,0
G7828,Mukim Peretak,Ulu Selangor,Selangor,0
G7829,Mukim Peretak,Ulu Selangor,Selangor,0
G7830,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7831,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7832,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,48
G7833,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7834,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,10
G7835,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,263
G7836,Pekan Sungai Besar,Sabak Bernam,Selangor,469
G7837,Pekan Sungai Besar,Sabak Bernam,Selangor,881
G7838,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,256
G7839,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,242
G7840,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,125
G7841,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,153
G7842,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,201
G7843,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,96
G7844,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,5
G7845,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,41
G7846,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7847,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,5
G7848,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7849,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7850,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7851,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7852,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7853,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7854,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7855,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7856,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7857,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7858,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7859,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7860,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7861,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7862,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7863,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7864,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7865,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7866,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7867,Mukim Sungai Panjang,Sabak Bernam,Selangor,9
G7868,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7869,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7870,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7871,Mukim Sungai Panjang,Sabak Bernam,Selangor,3
G7872,Mukim Sungai Panjang,Sabak Bernam,Selangor,48
G7873,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7874,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7875,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7876,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7877,Mukim Ulu Bernam,Ulu Selangor,Selangor,570
G7878,Mukim Ulu Bernam,Ulu Selangor,Selangor,171
G7879,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7880,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7881,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7882,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7883,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7884,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7885,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7886,Mukim Ulu Bernam,Ulu Selangor,Selangor,148
G7887,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7888,Mukim Ulu Bernam,Ulu Selangor,Selangor,243
G7889,Mukim Ulu Bernam,Ulu Selangor,Selangor,439
G7890,Mukim Ulu Bernam,Ulu Selangor,Selangor,48
G7891,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7892,Mukim Ulu Bernam,Ulu Selangor,Selangor,72
G7893,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7894,Mukim Ulu Bernam,Ulu Selangor,Selangor,4
G7895,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7896,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7897,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7898,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7899,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7900,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7901,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7902,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7903,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7904,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7905,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7906,Mukim Kerling,Ulu Selangor,Selangor,0
G7907,Mukim Kerling,Ulu Selangor,Selangor,0
G7908,Mukim Kerling,Ulu Selangor,Selangor,0
G7909,Mukim Kerling,Ulu Selangor,Selangor,0
G7910,Mukim Kerling,Ulu Selangor,Selangor,0
G7911,Mukim Peretak,Ulu Selangor,Selangor,0
G7912,Mukim Peretak,Ulu Selangor,Selangor,0
G7913,Mukim Peretak,Ulu Selangor,Selangor,0
G7914,Mukim Peretak,Ulu Selangor,Selangor,0
G7915,Mukim Peretak,Ulu Selangor,Selangor,71
G7916,Mukim Peretak,Ulu Selangor,Selangor,0
G7917,Mukim Peretak,Ulu Selangor,Selangor,0
G7918,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7919,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,26
G7920,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,409
G7921,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,2
G7922,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,132
G7923,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,433
G7924,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,359
G7925,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,122
G7926,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,141
G7927,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,263
G7928,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,139
G7929,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,170
G7930,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,103
G7931,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,278
G7932,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,194
G7933,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,170
G7934,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,33
G7935,Mukim Sungai Panjang,Sabak Bernam,Selangor,10
G7936,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7937,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7938,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7939,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7940,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7941,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7942,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7943,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7944,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7945,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7946,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7947,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7948,Mukim Sungai Panjang,Sabak Bernam,Selangor,5
G7949,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7950,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7951,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7952,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7953,Mukim Sungai Panjang,Sabak Bernam,Selangor,18
G7954,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7955,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7956,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7957,Mukim Ulu Bernam,Ulu Selangor,Selangor,166
G7958,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7959,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7960,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7961,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7962,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7963,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7964,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7965,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7966,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7967,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7968,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7969,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7970,Mukim Ulu Bernam,Ulu Selangor,Selangor,56
G7971,Mukim Ulu Bernam,Ulu Selangor,Selangor,24
G7972,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7973,Mukim Ulu Bernam,Ulu Selangor,Selangor,80
G7974,Mukim Ulu Bernam,Ulu Selangor,Selangor,12
G7975,Mukim Ulu Bernam,Ulu Selangor,Selangor,24
G7976,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7977,Mukim Ulu Bernam,Ulu Selangor,Selangor,20
G7978,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7979,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7980,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7981,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7982,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7983,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7984,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7985,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7986,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7987,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7988,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7989,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7990,Mukim Kerling,Ulu Selangor,Selangor,0
G7991,Mukim Kerling,Ulu Selangor,Selangor,0
G7992,Mukim Kerling,Ulu Selangor,Selangor,0
G7993,Mukim Kerling,Ulu Selangor,Selangor,0
G7994,Mukim Kerling,Ulu Selangor,Selangor,0
G7995,Mukim Kerling,Ulu Selangor,Selangor,0
G7996,Mukim Peretak,Ulu Selangor,Selangor,0
G7997,Mukim Peretak,Ulu Selangor,Selangor,0
G7998,Mukim Peretak,Ulu Selangor,Selangor,0
G7999,Mukim Peretak,Ulu Selangor,Selangor,32
G8000,Mukim Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G8001,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G8002,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G8003,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,7
G8004,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,371
G8005,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,170
G8006,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,376
G8007,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,117
G8008,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,261
G8009,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,232
G8010,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,136
G8011,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,283
G8012,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,153
G8013,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,81
G8014,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,38
G8015,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,239
G8016,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,245
G8017,Mukim Sungai Panjang,Sabak Bernam,Selangor,100
G8018,Mukim Sungai Panjang,Sabak Bernam,Selangor,30
G8019,Mukim Sungai Panjang,Sabak Bernam,Selangor,54
G8020,Mukim Sungai Panjang,Sabak Bernam,Selangor,3
G8021,Mukim Sungai Panjang,Sabak Bernam,Selangor,13
G8022,Mukim Sungai Panjang,Sabak Bernam,Selangor,15
G8023,Mukim Sungai Panjang,Sabak Bernam,Selangor,10
G8024,Mukim Sungai Panjang,Sabak Bernam,Selangor,21
G8025,Mukim Sungai Panjang,Sabak Bernam,Selangor,124
G8026,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8027,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8028,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8029,Mukim Sungai Panjang,Sabak Bernam,Selangor,8
G8030,Mukim Sungai Panjang,Sabak Bernam,Selangor,23
G8031,Mukim Sungai Panjang,Sabak Bernam,Selangor,57
G8032,Mukim Sungai Panjang,Sabak Bernam,Selangor,129
G8033,Mukim Sungai Panjang,Sabak Bernam,Selangor,28
G8034,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8035,Mukim Sungai Panjang,Sabak Bernam,Selangor,4
G8036,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8037,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8038,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8039,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8040,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8041,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8042,Mukim Ulu Bernam,Ulu Selangor,Selangor,44
G8043,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8044,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8045,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8046,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8047,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8048,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8049,Mukim Ulu Bernam,Ulu Selangor,Selangor,315
G8050,Mukim Ulu Bernam,Ulu Selangor,Selangor,44
G8051,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8052,Mukim Ulu Bernam,Ulu Selangor,Selangor,68
G8053,Mukim Ulu Bernam,Ulu Selangor,Selangor,215
G8054,Mukim Ulu Bernam,Ulu Selangor,Selangor,20
G8055,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8056,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G8057,Mukim Ulu Bernam,Ulu Selangor,Selangor,100
G8058,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G8059,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8060,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8061,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8062,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8063,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8064,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8065,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8066,Mukim Kalumpang,Ulu Selangor,Selangor,0
G8067,Mukim Kalumpang,Ulu Selangor,Selangor,0
G8068,Mukim Kalumpang,Ulu Selangor,Selangor,0
G8069,Mukim Kerling,Ulu Selangor,Selangor,0
G8070,Mukim Kerling,Ulu Selangor,Selangor,0
G8071,Mukim Kerling,Ulu Selangor,Selangor,0
G8072,Mukim Kerling,Ulu Selangor,Selangor,0
G8073,Mukim Kerling,Ulu Selangor,Selangor,0
G8074,Mukim Kerling,Ulu Selangor,Selangor,0
G8075,Mukim Peretak,Ulu Selangor,Selangor,0
G8076,Mukim Peretak,Ulu Selangor,Selangor,0
G8077,Mukim Peretak,Ulu Selangor,Selangor,246
G8078,Mukim Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G8079,Mukim Bagan Nakhoda Omar,Sabak Bernam,Selangor,3
G8080,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,57
G8081,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,156
G8082,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,254
G8083,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,19
G8084,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,314
G8085,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,168
G8086,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,204
G8087,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,206
G8088,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,302
G8089,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,350
G8090,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,285
G8091,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,93
G8092,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,72
G8093,Mukim Sungai Panjang,Sabak Bernam,Selangor,108
G8094,Mukim Sungai Panjang,Sabak Bernam,Selangor,103
G8095,Mukim Sungai Panjang,Sabak Bernam,Selangor,45
G8096,Mukim Sungai Panjang,Sabak Bernam,Selangor,37
G8097,Mukim Sungai Panjang,Sabak Bernam,Selangor,43
G8098,Mukim Sungai Panjang,Sabak Bernam,Selangor,46
G8099,Mukim Sungai Panjang,Sabak Bernam,Selangor,10
G8100,Mukim Sungai Panjang,Sabak Bernam,Selangor,54
G8101,Mukim Sungai Panjang,Sabak Bernam,Selangor,71
G8102,Mukim Sungai Panjang,Sabak Bernam,Selangor,524
G8103,Mukim Sungai Panjang,Sabak Bernam,Selangor,22
G8104,Mukim Sungai Panjang,Sabak Bernam,Selangor,28
G8105,Mukim Sungai Panjang,Sabak Bernam,Selangor,10
G8106,Mukim Sungai Panjang,Sabak Bernam,Selangor,8
G8107,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8108,Mukim Sungai Panjang,Sabak Bernam,Selangor,5
G8109,Mukim Sungai Panjang,Sabak Bernam,Selangor,17
G8110,Mukim Sungai Panjang,Sabak Bernam,Selangor,15
G8111,Mukim Sungai Panjang,Sabak Bernam,Selangor,1
G8112,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8113,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8114,Mukim Sungai Panjang,Sabak Bernam,Selangor,1
G8115,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8116,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8117,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8118,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8119,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8120,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8121,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8122,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8123,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8124,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8125,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8126,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8127,Mukim Ulu Bernam,Ulu Selangor,Selangor,223
G8128,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8129,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8130,Mukim Ulu Bernam,Ulu Selangor,Selangor,124
G8131,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G8132,Mukim Ulu Bernam,Ulu Selangor,Selangor,16
G8133,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8134,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8135,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8136,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8137,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8138,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8139,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8140,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8141,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8142,Mukim Kalumpang,Ulu Selangor,Selangor,0
G8143,Mukim Kalumpang,Ulu Selangor,Selangor,0
G8144,Mukim Kerling,Ulu Selangor,Selangor,0
G8145,Mukim Kerling,Ulu Selangor,Selangor,0
G8146,Mukim Kerling,Ulu Selangor,Selangor,0
G8147,Mukim Kerling,Ulu Selangor,Selangor,0
G8148,Mukim Kerling,Ulu Selangor,Selangor,0
G8149,Mukim Kerling,Ulu Selangor,Selangor,0
G8150,Mukim Peretak,Ulu Selangor,Selangor,45
G8151,Mukim Peretak,Ulu Selangor,Selangor,53
G8152,Mukim Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G8153,Mukim Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G8154,Mukim Bagan Nakhoda Omar,Sabak Bernam,Selangor,161
G8155,Mukim Bagan Nakhoda Omar,Sabak Bernam,Selangor,123
G8156,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,178
G8157,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,34
G8158,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,17
G8159,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,338
G8160,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,508
G8161,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,242
G8162,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,108
G8163,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,7
G8164,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,136
G8165,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,110
G8166,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,156
G8167,Mukim Sungai Panjang,Sabak Bernam,Selangor,62
G8168,Mukim Sungai Panjang,Sabak Bernam,Selangor,71
G8169,Mukim Sungai Panjang,Sabak Bernam,Selangor,49
G8170,Mukim Sungai Panjang,Sabak Bernam,Selangor,68
G8171,Mukim Sungai Panjang,Sabak Bernam,Selangor,102
G8172,Mukim Sungai Panjang,Sabak Bernam,Selangor,220
G8173,Mukim Sungai Panjang,Sabak Bernam,Selangor,55
G8174,Mukim Sungai Panjang,Sabak Bernam,Selangor,17
G8175,Mukim Sungai Panjang,Sabak Bernam,Selangor,12
G8176,Mukim Sungai Panjang,Sabak Bernam,Selangor,119
G8177,Mukim Sungai Panjang,Sabak Bernam,Selangor,167
G8178,Mukim Sungai Panjang,Sabak Bernam,Selangor,68
G8179,Mukim Sungai Panjang,Sabak Bernam,Selangor,93
G8180,Mukim Sungai Panjang,Sabak Bernam,Selangor,9
G8181,Mukim Sungai Panjang,Sabak Bernam,Selangor,45
G8182,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8183,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8184,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8185,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8186,Mukim Sungai Panjang,Sabak Bernam,Selangor,1
G8187,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G8188,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8189,Mukim Ulu Bernam,Ulu Selangor,Selangor,20
G8190,Mukim Ulu Bernam,Ulu Selangor,Selangor,28
G8191,Mukim Ulu Bernam,Ulu Selangor,Selangor,215
G8192,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8193,Mukim Ulu Bernam,Ulu Selangor,Selangor,12
G8194,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8195,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8196,Mukim Ulu Bernam,Ulu Selangor,Selangor,159
G8197,Mukim Ulu Bernam,Ulu Selangor,Selangor,726
G8198,Mukim Ulu Bernam,Ulu Selangor,Selangor,534
G8199,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G8200,Mukim Ulu Bernam,Ulu Selangor,Selangor,291
G8201,Mukim Ulu Bernam,Ulu Selangor,Selangor,48
